80,108,75,1,8,105,2,46,42,19,60,73776
31,57,116,37,11,75,110,89,7,1,114,81489
93,119,101,64,64,77,113,14,90,41,17,79426
85,63,41,40,85,77,68,57,80,11,54,72285
1,61,9,6,106,67,68,1,7,39,9,77848
87,14,2,11,88,86,88,118,34,63,60,74000
65,32,75,12,27,69,7,86,13,15,43,80457
109,87,0,67,70,77,5,29,6,12,105,77581
26,1,6,65,97,101,72,69,48,114,17,77677
111,87,117,92,46,64,66,107,65,78,0,76304
105,111,106,93,2,24,36,35,79,37,19,77615
42,104,52,9,32,94,27,118,70,50,54,76479
55,46,116,45,97,2,38,32,107,60,78,76442
58,73,104,111,80,11,76,76,25,56,36,75812
99,89,54,66,83,1,102,69,80,70,63,72529
34,8,33,32,113,99,11,94,59,76,81,79719
3,56,55,55,41,44,5,11,74,2,63,77785
92,83,28,112,37,43,111,24,86,1,9,75812
114,84,69,62,33,12,112,14,79,32,18,74050
78,107,104,32,28,23,26,112,5,117,63,77502
50,4,2,8,67,56,94,11,93,27,68,74679
90,64,15,72,45,87,98,63,117,48,68,76981
85,76,111,5,59,23,56,103,106,72,71,75267
67,16,112,39,102,62,119,68,3,34,71,76269
36,84,84,118,9,83,35,100,5,52,26,76915
93,92,101,79,15,6,74,71,103,29,104,74336
47,101,111,4,61,9,64,76,25,32,53,76267
79,74,49,107,85,50,110,72,61,12,56,77935
18,43,68,29,87,14,19,16,25,69,90,73156
96,97,104,32,95,114,49,98,52,84,98,75423
47,103,118,92,107,43,31,61,118,21,70,73638
36,32,107,44,8,9,60,23,65,111,76,80396
91,49,12,21,70,101,52,111,64,94,27,74340
15,65,38,20,42,97,21,119,36,91,38,78784
51,111,43,63,9,74,117,21,95,41,93,75825
49,73,43,26,104,56,73,25,31,29,27,74097
34,119,111,53,35,85,93,116,93,63,85,75941
112,104,64,28,26,33,45,111,45,9,45,79650
19,102,10,119,50,48,76,54,13,111,23,79130
97,25,90,73,101,36,105,6,33,9,21,76533
70,106,77,18,67,20,1,20,51,90,92,74951
35,79,116,33,70,61,88,102,75,7,23,76856
67,6,2,69,84,91,37,16,12,40,60,73848
52,15,36,99,94,80,59,22,18,30,91,75522
5,73,84,58,4,104,75,46,9,22,67,75650
40,81,103,65,33,37,80,58,28,92,89,81813
103,50,38,86,73,83,110,112,49,84,64,78094
78,9,78,52,56,69,15,93,75,93,50,80965
35,83,102,98,79,88,14,80,72,11,17,78394
33,92,91,54,17,60,43,53,108,77,36,77972
63,43,44,89,24,61,82,35,35,16,105,75328
108,83,42,20,111,6,74,102,7,66,72,75510
45,107,12,6,82,61,71,37,55,85,2,75052
117,25,107,70,60,66,21,3,55,1,63,79883
101,26,74,52,15,114,1,57,17,77,34,77930
46,78,1,17,83,21,34,9,114,13,67,73019
36,13,109,33,79,82,90,28,96,49,5,74823
87,53,7,13,110,96,52,23,0,91,40,79583
102,67,1,31,44,86,40,99,26,44,29,75798
29,114,69,29,82,69,93,68,32,16,119,74621
11,55,73,10,103,101,39,107,85,37,88,77960
56,34,72,23,6,44,60,48,112,108,113,79691
0,31,45,102,116,9,93,58,90,3,117,78661
6,41,79,44,48,101,23,9,23,98,109,79733
13,67,16,69,46,88,5,15,26,30,76,75858
106,5,81,16,3,86,76,119,80,104,80,76666
46,61,90,23,84,65,89,44,13,14,52,76520
66,87,46,2,9,58,82,89,48,54,69,77903
60,15,62,49,33,79,110,20,105,94,50,80686
86,117,93,88,13,95,84,57,116,114,72,77562
81,115,114,22,94,44,12,90,68,21,97,73953
55,48,60,110,114,106,18,86,106,117,118,83251
85,105,7,73,109,96,8,83,91,70,10,76190
38,21,88,81,37,40,115,92,77,1,80,76268
23,50,10,63,7,19,110,75,38,91,35,77420
36,16,27,4,52,99,80,33,15,0,46,73257
5,116,119,4,54,21,57,104,57,85,68,79385
109,21,41,67,97,112,95,26,73,41,53,73010
78,68,19,103,63,8,69,109,54,1,10,76917
72,77,111,52,29,20,75,82,71,72,19,78316
16,20,83,55,72,10,53,118,43,57,14,78376
61,15,21,107,41,26,24,103,95,85,46,75426
61,34,93,81,43,94,81,6,66,60,71,74670
9,14,72,9,108,46,31,68,14,85,51,77678
103,55,94,38,43,46,91,14,18,87,112,77643
52,96,70,42,29,56,92,78,57,15,2,81108
8,75,87,33,62,87,12,19,22,100,35,76066
118,111,104,54,4,82,35,46,92,76,115,74593
14,42,85,32,69,58,23,46,43,54,84,72471
98,7,73,29,90,28,39,57,101,62,34,78322
48,2,89,65,75,113,106,68,13,36,76,77792
33,70,71,31,87,55,0,113,16,103,60,76208
102,107,42,101,7,69,84,83,13,102,55,78101
23,46,78,75,0,83,12,102,34,48,57,78539
102,64,44,65,21,18,86,74,59,89,38,76979
87,36,115,27,107,55,63,22,104,35,31,74839
117,3,12,51,105,104,0,52,113,100,36,76880
30,20,104,25,92,2,79,60,84,29,64,76698
88,95,97,57,118,101,91,79,14,33,101,69949
48,33,66,89,87,110,92,13,75,87,108,76657
116,93,7,63,36,59,115,89,85,103,13,79616
36,6,26,7,86,108,43,108,28,64,27,76489
103,14,95,116,56,71,10,74,26,31,15,77565
53,19,15,113,65,6,117,92,95,48,55,73708
106,32,32,76,22,39,66,34,25,81,68,75511
34,51,19,33,75,30,5,4,83,49,50,74959
74,9,56,35,32,117,61,50,109,94,94,78719
11,80,76,97,46,35,102,39,114,3,55,75327
10,13,18,92,43,15,76,49,112,67,105,77829
37,111,22,45,82,113,118,77,46,47,67,74894
34,93,118,43,55,68,62,52,53,10,50,76423
85,34,100,44,26,30,117,112,96,43,2,74055
72,46,65,103,75,15,110,50,39,14,38,75506
117,10,35,112,80,12,13,48,13,41,47,71868
86,25,80,21,11,60,96,34,32,49,76,76090
7,36,86,30,104,99,45,38,108,88,74,77095
49,8,100,11,19,59,13,48,98,110,104,76363
15,16,53,49,29,93,67,103,87,92,32,74464
17,0,60,110,17,96,47,40,114,23,93,72074
34,109,60,28,93,42,119,27,71,86,11,76916
34,8,88,52,20,16,3,47,48,89,52,73002
71,106,78,42,29,113,2,16,89,48,63,77955
32,68,47,5,93,97,113,119,45,56,50,75368
47,10,70,34,61,50,52,115,52,109,89,80067
66,72,7,76,51,101,22,10,102,80,112,78127
93,24,84,119,114,93,91,115,23,27,78,76142
80,44,15,24,34,77,88,38,62,43,87,74193
87,111,64,99,41,9,3,115,81,60,37,76626
90,16,44,20,51,57,112,79,43,111,102,81049
29,97,60,2,45,97,20,46,77,74,97,76153
90,65,106,38,21,77,53,23,61,118,73,79713
47,25,117,94,99,25,55,58,51,38,93,76902
22,69,17,69,96,4,32,100,19,24,46,79290
66,6,79,103,5,82,93,98,48,6,84,77678
57,66,15,94,84,92,96,69,86,47,113,75843
10,69,4,73,35,78,107,12,72,61,6,76422
88,118,36,109,22,108,103,20,71,62,65,72831
19,85,15,101,109,56,75,34,99,36,45,75470
115,61,112,98,116,19,92,95,53,34,19,77316
44,108,97,85,112,97,16,61,74,59,7,73686
93,21,60,35,96,1,25,50,119,85,41,80298
66,4,111,93,5,96,7,96,74,116,16,79039
18,10,105,84,66,65,108,45,0,85,49,80980
112,66,116,26,58,51,103,12,87,96,84,77356
113,77,22,18,67,41,79,69,21,38,49,75552
25,91,77,90,25,104,84,71,72,102,40,72843
20,38,1,25,24,106,22,68,48,10,81,80768
62,27,53,16,0,21,38,24,104,107,118,79394
79,7,44,109,1,53,112,75,20,18,50,77996
8,98,55,63,67,43,75,13,36,77,77,75876
64,78,96,103,101,43,6,19,67,7,29,76453
111,36,2,56,4,33,6,31,26,95,51,76800
110,10,23,112,109,52,109,87,63,114,58,81543
54,40,22,59,73,118,81,39,67,79,34,76734
18,39,83,54,5,106,61,61,111,27,81,77897
76,81,44,67,12,85,20,58,107,26,94,75057
78,31,9,94,116,97,81,24,92,88,111,75540
14,105,3,27,50,8,96,61,78,88,119,77012
116,46,66,28,89,73,83,96,76,99,14,77189
93,7,76,112,12,40,67,42,58,71,40,77403
40,75,116,115,32,80,32,40,68,110,80,76195
116,78,76,106,85,89,87,80,18,90,113,77199
94,111,3,10,22,90,31,74,52,114,102,74653
85,62,91,9,52,29,30,97,27,43,13,75553
105,20,106,104,90,14,46,67,60,80,30,81999
7,103,108,72,56,45,69,23,115,42,25,78773
117,103,78,117,25,42,43,33,81,66,106,74251
99,100,64,70,98,110,114,110,22,11,90,72988
83,65,17,85,72,62,13,25,57,79,21,76616
111,59,92,108,15,26,62,80,69,97,22,79545
55,45,7,35,7,89,114,72,39,45,26,77325
17,5,105,104,42,3,24,49,25,35,0,71753
82,13,77,2,118,15,77,55,85,33,59,78837
7,71,66,8,84,9,93,108,37,89,51,75840
87,82,27,95,47,8,47,79,10,59,16,77078
59,17,101,40,23,38,72,27,65,61,45,77539
101,73,6,6,18,82,77,80,21,17,32,79748
73,59,23,5,97,111,117,89,9,76,117,78542
58,13,73,99,106,12,21,91,4,39,26,76797
108,17,8,9,30,60,101,69,33,61,85,78579
55,55,107,33,1,104,27,69,91,37,18,78470
104,46,40,81,100,17,1,43,102,38,66,73971
24,98,102,77,5,57,30,68,91,95,95,70665
68,12,89,69,75,38,89,25,88,38,99,77655
112,46,104,91,51,54,91,53,104,99,40,80335
43,94,73,93,25,85,64,87,86,98,16,70858
83,51,27,40,8,108,48,26,43,14,73,75852
93,31,89,92,93,114,24,89,84,39,59,82028
47,99,90,5,0,51,33,104,82,116,44,76316
102,17,29,94,33,85,85,26,62,41,115,71115
10,60,31,43,114,85,4,119,96,31,57,78279
48,34,37,23,47,87,116,95,54,49,100,77128
68,100,5,50,64,102,75,32,104,20,33,74049
103,75,26,40,113,38,59,73,78,17,59,76794
114,88,109,1,66,68,53,47,41,85,31,76021
110,76,47,72,16,9,71,95,96,47,85,75183
79,68,56,11,10,61,117,30,110,44,48,80319
3,7,25,2,110,17,59,47,13,75,105,79042
30,70,12,114,97,42,53,13,53,31,69,77586
88,83,75,82,105,6,33,91,39,95,89,78391
102,118,1,37,73,91,1,76,74,49,67,77849
7,43,23,60,91,81,75,57,25,76,98,78302
111,110,43,2,10,28,8,24,17,50,8,73141
59,70,33,54,60,45,9,80,81,85,63,76518
40,15,112,71,101,73,43,11,3,98,8,76234
27,102,33,79,2,97,30,60,92,51,89,77597
54,119,54,112,9,11,30,114,73,118,117,78799
113,10,58,24,76,111,10,96,33,22,98,77232
27,27,54,17,1,48,4,100,13,8,83,79771
74,88,3,111,33,63,11,16,116,14,28,73415
28,109,38,97,59,40,28,2,86,23,28,76392
114,69,117,33,107,65,43,100,115,112,105,74487
118,68,88,116,40,12,104,13,118,22,98,73293
43,39,34,5,48,48,39,95,39,41,73,72588
106,47,50,33,76,72,7,87,68,35,2,79203
29,67,18,101,60,114,23,103,62,81,23,78543
112,82,75,91,119,69,19,88,14,61,24,75743
45,95,118,11,27,76,86,53,9,97,5,78543
18,31,43,65,88,86,25,8,35,4,13,81087
3,33,118,42,116,102,8,104,78,111,59,80134
95,92,7,43,36,45,72,60,69,97,22,79073
87,65,21,42,107,17,0,86,41,83,100,76388
109,99,38,112,5,52,6,34,77,31,79,73821
48,119,60,35,44,40,72,56,34,15,78,78808
67,8,94,17,113,7,111,26,53,114,36,74832
52,12,64,99,35,33,80,1,97,35,28,74431
79,90,24,80,77,113,83,28,49,62,48,71087
5,34,31,50,95,91,91,25,83,100,30,72851
96,27,95,25,91,98,61,16,59,42,3,75214
68,105,58,12,26,43,51,54,107,12,7,76378
80,41,52,103,115,42,34,89,35,111,46,82156
55,111,80,14,37,45,10,109,118,15,44,72429
115,60,93,67,92,99,18,2,51,11,66,78639
47,83,13,46,4,54,65,12,78,91,66,76163
43,36,77,63,46,104,108,77,108,58,0,75695
37,69,28,37,52,118,30,116,98,92,82,80850
30,25,70,59,10,32,34,103,65,5,18,77283
109,15,107,82,2,36,2,1,83,19,62,75545
34,103,96,112,48,27,56,22,13,77,107,73783
16,118,58,86,85,106,75,94,50,39,83,75792
5,107,48,77,36,35,33,30,41,102,116,74607
74,46,116,75,117,50,72,79,78,55,19,76417
52,50,61,26,42,90,77,19,114,114,39,76004
2,1,34,117,37,63,105,48,72,9,45,75956
33,84,110,79,87,84,77,15,116,23,111,72526
80,111,113,68,95,91,73,47,20,1,53,76139
9,72,59,73,9,83,64,59,88,27,90,72455
91,29,97,6,37,112,18,8,119,69,36,78052
85,64,41,67,95,117,48,13,25,27,63,75171
65,40,23,111,75,95,102,116,103,42,4,73713
117,66,103,94,109,60,45,74,64,62,86,76091
33,71,99,26,95,118,91,32,36,93,113,71125
87,65,91,110,9,35,73,42,73,114,61,81523
10,39,3,83,93,111,79,114,63,30,57,78702
87,107,78,37,8,59,84,53,40,87,5,77804
41,66,41,100,119,58,36,44,119,83,89,78724
43,111,70,53,54,49,93,43,114,91,47,81029
108,117,23,71,42,68,114,4,81,94,5,79044
102,38,29,23,76,79,2,4,6,48,116,74309
19,35,9,101,18,102,3,84,75,101,37,75642
89,110,24,16,2,100,117,3,24,58,17,72797
102,21,59,83,42,91,96,26,31,87,107,72261
33,0,46,17,3,108,56,71,16,2,79,77168
82,101,63,69,117,95,27,40,26,74,76,75038
105,22,2,83,44,50,13,111,15,8,115,74881
73,60,48,101,21,18,113,4,83,19,21,78039
34,11,97,117,70,11,105,85,72,17,60,74396
9,51,8,60,90,49,38,82,4,57,119,76797
117,57,103,56,6,60,74,11,84,2,119,76869
12,102,33,95,71,81,24,74,119,96,3,79412
84,5,88,27,45,117,36,28,118,12,92,79488
39,2,7,79,40,57,16,60,107,54,22,75527
91,61,20,51,67,112,115,6,11,53,37,71826
100,39,42,93,58,115,54,70,40,56,61,72419
91,2,67,97,31,75,41,1,52,117,55,77831
45,45,104,92,102,36,16,15,94,44,77,74983
31,97,72,107,64,110,6,108,34,66,104,74475
39,109,61,50,65,52,119,52,67,90,56,77976
31,53,106,23,29,57,78,96,101,113,54,77407
10,45,93,47,110,11,37,98,94,89,117,75219
113,105,66,43,63,28,34,63,84,106,116,75630
104,29,4,33,5,97,104,76,35,97,40,77710
19,74,19,51,64,65,26,11,10,110,5,75118
76,70,59,117,112,27,52,104,62,113,69,82250
45,33,46,0,6,65,70,73,97,45,56,75903
63,107,44,58,32,74,109,71,13,32,69,79737
34,98,25,113,9,8,29,91,89,14,48,75488
23,100,52,3,14,47,81,103,83,112,7,77187
41,64,115,14,2,114,5,19,70,12,75,80801
26,57,78,50,54,73,34,69,23,38,86,74556
43,8,96,18,53,76,91,72,55,19,80,75846
92,28,60,119,66,119,20,32,61,60,4,73790
50,78,41,70,58,67,64,89,65,50,65,77876
77,30,1,24,58,2,57,9,35,48,100,71933
40,38,48,63,101,76,116,43,29,76,88,78385
109,53,114,12,86,101,40,9,33,43,50,75387
76,56,53,112,73,87,104,60,105,1,61,78498
15,50,33,72,24,39,4,30,109,103,71,77500
55,61,114,110,87,58,44,22,16,44,55,72304
102,59,21,29,45,102,27,13,85,81,76,75950
102,23,55,31,62,105,38,21,70,38,33,76113
100,115,103,66,50,106,90,28,28,104,32,78731
95,35,34,1,15,108,18,17,3,113,88,77967
49,54,103,9,105,83,80,106,5,27,26,73309
5,59,94,79,37,74,58,37,106,35,52,74430
79,115,21,34,87,29,50,17,93,39,91,72136
6,82,29,33,12,39,1,20,55,83,11,77019
2,8,94,67,117,69,57,106,96,51,38,70530
49,107,102,37,3,32,119,77,20,52,24,73357
108,38,28,18,111,83,110,56,30,10,11,78051
39,57,53,45,33,57,98,110,73,26,76,84114
23,15,13,25,71,112,87,12,65,4,90,75257
13,83,66,99,57,115,62,88,112,82,5,75311
59,83,103,59,50,12,114,30,4,11,64,75513
75,8,60,85,54,78,65,25,75,86,118,78544
101,13,21,2,63,28,71,119,7,22,93,75322
1,10,105,91,82,5,75,68,2,54,116,79771
113,29,81,58,5,90,4,58,59,52,70,75053
82,8,108,32,19,4,31,48,36,41,30,75931
30,13,23,63,60,5,64,10,88,39,60,78827
85,87,59,39,16,116,11,41,79,34,50,76018
114,108,47,109,99,27,48,112,104,2,37,76551
88,105,14,116,92,87,77,100,92,77,114,73431
10,21,54,56,27,81,78,107,91,49,67,73903
37,63,90,24,24,104,0,81,11,96,100,81143
36,46,53,95,6,40,50,100,92,26,69,78935
12,92,97,77,51,83,66,91,4,3,107,74311
26,65,31,9,78,77,109,42,90,87,117,77664
97,40,67,100,74,64,114,31,66,45,109,77536
6,44,46,92,109,113,27,37,82,63,10,76461
20,29,41,36,83,6,21,53,61,91,77,75253
77,96,66,105,107,85,82,80,86,51,44,72357
115,54,86,87,89,63,53,4,71,101,38,78423
69,61,56,48,0,98,62,113,44,116,116,77762
51,108,83,97,66,113,55,79,49,33,109,72595
55,33,26,71,101,40,101,30,67,109,8,78304
71,46,27,52,45,16,119,99,47,45,97,72847
44,70,18,106,70,35,54,46,87,76,14,77130
78,93,18,61,26,73,14,24,2,67,114,74555
53,70,51,28,53,86,34,75,17,50,116,75735
115,101,83,118,71,57,52,2,80,27,5,74505
119,104,24,95,52,29,18,14,97,116,18,76187
96,28,78,79,80,74,60,4,70,116,105,78851
17,55,61,36,117,24,22,35,105,45,91,73948
12,51,98,63,49,93,33,65,88,71,63,78223
44,40,74,55,41,91,91,60,64,0,56,79821
62,16,32,28,108,64,102,33,91,115,83,77559
52,117,98,49,77,27,52,7,5,105,26,75977
82,0,77,56,117,27,55,119,93,49,107,74848
108,52,12,9,58,18,21,62,26,71,1,74652
19,21,78,47,102,13,93,48,102,62,88,77382
89,112,59,7,26,105,42,88,97,16,86,72875
87,41,58,108,61,97,8,92,112,24,55,77858
63,45,79,75,55,103,22,26,1,98,73,83108
6,24,15,96,93,117,99,34,44,79,95,75755
14,94,117,101,78,76,44,59,9,87,75,78239
38,47,38,110,93,59,30,24,41,95,27,77504
91,84,13,86,116,102,13,94,91,7,22,77973
89,102,58,9,60,40,48,54,42,103,87,75107
7,67,34,94,23,119,21,65,117,110,89,77719
38,4,74,50,74,31,26,105,105,91,104,75122
29,77,28,66,87,44,25,24,119,96,48,75382
106,114,43,96,101,55,86,51,81,10,2,76799
103,10,94,64,30,78,92,20,115,25,85,73377
26,36,76,103,13,74,3,40,107,109,33,78052
14,58,103,26,83,34,40,10,64,66,31,74773
107,26,116,62,45,0,67,19,6,73,32,77824
52,37,97,117,75,34,49,89,32,104,118,75945
57,19,79,77,28,99,54,55,79,44,15,75423
78,7,96,56,116,75,19,6,62,26,97,76140
23,46,5,39,95,82,60,25,23,65,75,75465
56,31,48,99,16,40,99,79,24,53,14,78322
81,23,103,93,12,27,3,89,11,61,101,75826
45,7,108,46,100,91,6,46,95,62,80,75554
117,63,34,94,56,55,4,55,62,24,10,76658
8,60,50,5,9,108,47,20,71,87,97,78115
65,7,30,42,0,7,100,90,105,63,51,72892
15,2,83,56,9,39,59,4,43,55,113,73282
57,49,75,110,5,8,111,117,22,56,59,77557
17,105,44,5,83,31,39,89,88,27,111,72351
54,12,10,60,57,69,31,115,84,86,103,79207
99,60,15,92,48,29,32,10,98,13,98,75759
113,13,119,114,54,28,69,106,35,11,31,79311
0,38,58,50,2,5,22,103,114,60,16,75743
62,28,13,24,111,29,45,93,79,14,26,76026
90,75,73,97,63,67,104,32,49,30,93,76533
86,86,55,34,90,70,108,6,52,85,71,75484
68,54,27,102,61,42,80,63,61,112,78,78075
105,0,21,44,28,27,49,113,76,86,18,75976
74,56,97,17,71,37,79,103,89,48,50,75605
90,50,40,33,28,109,80,87,76,47,23,75010
88,79,20,118,110,17,69,4,21,106,76,79561
107,8,38,76,48,85,64,116,23,18,73,71942
44,96,61,53,16,59,77,61,20,68,53,79248
47,115,119,91,58,61,110,38,90,96,26,77361
22,67,28,28,67,105,112,62,24,89,115,77436
6,7,4,95,84,57,54,85,74,4,32,79121
85,11,59,70,4,58,45,19,110,46,35,72933
11,115,63,2,15,40,78,104,75,58,27,75937
48,77,85,28,43,94,36,30,72,3,28,79941
96,69,109,69,48,95,101,32,3,90,113,78469
9,116,18,46,46,55,67,2,75,51,104,77449
38,19,113,99,114,117,20,106,88,100,67,78241
82,119,115,11,79,76,118,69,21,8,75,77949
44,65,62,53,99,84,62,116,83,3,61,76987
86,6,102,63,113,115,22,64,64,65,109,73072
91,102,116,22,90,61,109,0,49,2,9,77344
66,96,101,76,38,15,104,62,82,28,82,74140
56,98,86,102,77,70,4,114,36,21,30,76071
12,51,17,90,117,100,73,92,2,9,96,77282
68,30,21,57,64,114,82,3,115,31,4,72026
94,2,56,21,2,0,68,34,60,114,35,76972
76,83,6,65,42,53,14,43,109,119,3,77758
12,106,115,25,78,19,110,78,47,82,60,77652
58,104,34,114,65,0,116,90,62,49,20,74186
118,55,35,103,68,67,57,89,69,71,51,75791
113,14,94,114,19,109,46,119,63,40,115,75997
81,83,95,71,90,64,106,31,55,10,64,78239
92,107,44,102,50,47,65,70,73,114,56,76066
24,102,7,70,102,0,58,35,15,23,45,76687
99,7,41,13,0,3,3,70,81,75,52,75399
36,115,47,96,21,92,100,21,51,24,34,73443
59,42,39,68,106,75,108,86,10,36,24,80100
11,80,22,8,38,69,91,104,64,44,99,78693
90,103,23,95,52,0,51,37,5,25,6,73245
88,90,29,90,1,6,34,8,95,5,114,75831
55,92,84,99,19,12,65,95,113,48,91,75096
111,85,79,12,64,1,29,66,67,36,112,72988
12,76,95,7,12,58,35,48,84,69,81,76950
118,46,109,67,92,46,52,46,74,86,47,78032
21,31,89,80,21,50,17,58,114,1,11,74616
58,5,46,51,95,32,101,106,97,72,52,77355
59,54,115,46,99,78,65,93,93,94,48,75861
30,3,94,101,77,19,64,111,22,45,117,73324
112,60,40,52,4,103,23,27,3,88,92,79560
93,32,41,29,44,77,89,102,74,100,62,76731
7,66,117,69,56,108,100,71,74,84,98,77988
71,59,3,58,66,40,8,69,76,80,36,75756
32,1,1,68,33,42,5,63,5,109,104,76289
98,95,103,37,91,32,19,87,87,20,38,72661
66,49,38,30,26,78,5,55,81,26,54,78581
26,39,52,118,43,49,1,89,16,58,51,75486
19,47,8,55,66,110,73,66,50,49,92,74265
32,60,53,36,19,26,91,44,116,70,74,81041
100,117,85,84,60,74,64,91,83,49,62,75611
28,88,93,99,34,6,50,11,90,96,45,77514
78,72,33,13,104,9,7,46,46,56,107,69183
52,31,23,17,86,11,87,5,88,28,25,75174
59,15,118,81,79,96,36,113,49,41,96,75887
89,5,59,22,33,111,43,6,101,88,31,79170
77,27,41,117,104,42,55,85,117,109,111,80788
6,31,8,67,53,85,40,76,14,47,17,76182
107,70,114,71,109,98,105,82,73,96,46,76977
47,50,58,15,61,32,12,115,107,53,68,72859
101,8,6,4,102,10,74,90,106,95,65,77280
88,96,119,50,50,29,70,81,58,59,95,79236
91,87,8,52,46,58,7,102,84,52,47,78390
43,67,0,62,61,12,65,16,43,39,75,74904
58,24,97,26,52,96,115,43,31,14,8,73305
49,80,3,6,30,53,36,93,30,14,86,76791
33,114,114,51,66,65,37,100,53,32,8,74021
53,115,70,27,5,89,38,109,110,64,111,75406
79,57,16,96,13,92,49,115,64,92,75,76180
9,102,93,85,58,13,32,25,60,14,99,75617
62,40,109,57,73,65,94,53,52,57,100,76999
79,116,41,119,107,64,36,64,84,108,42,75780
118,62,109,89,43,14,75,13,32,14,100,76081
104,9,19,109,40,20,33,95,75,81,95,76695
53,11,66,9,33,75,119,90,113,102,116,81481
31,46,29,98,116,91,19,110,75,100,82,82550
16,59,86,90,12,68,9,96,52,115,100,80102
75,66,54,52,65,37,64,83,116,0,46,78011
66,43,90,19,5,91,86,51,42,30,108,77899
47,6,14,7,80,79,113,102,116,38,91,74509
86,76,105,4,78,29,95,23,39,33,70,73846
88,10,36,118,111,24,88,28,60,56,38,75414
97,117,97,79,86,18,27,14,23,103,5,79370
65,88,94,30,69,117,7,2,58,18,30,73746
36,109,107,115,71,104,92,28,82,61,87,74413
27,6,18,9,79,72,24,88,95,45,49,74549
106,16,30,40,0,48,82,98,48,22,118,77370
88,0,10,78,57,18,103,98,92,97,35,76251
84,108,94,44,62,38,64,45,81,110,0,77718
85,28,102,113,117,91,81,82,20,17,13,78423
65,43,94,21,113,102,115,57,18,66,19,78678
118,105,72,117,107,86,74,67,5,62,119,74894
17,10,70,118,86,1,24,95,34,116,113,79308
15,39,24,7,4,56,107,19,18,106,47,80725
20,28,75,87,114,117,1,15,70,114,77,77406
26,51,97,0,17,27,39,23,36,22,106,74112
63,115,0,33,7,60,36,5,34,59,90,70456
75,112,2,40,49,16,20,29,118,18,86,75518
79,104,90,61,68,35,85,60,77,1,113,79643
2,9,36,18,80,48,99,72,84,25,114,79168
79,84,54,38,107,96,43,35,55,80,100,71052
97,38,51,25,79,41,72,86,21,58,111,76218
43,98,110,22,28,6,60,93,85,115,62,79484
55,10,39,51,75,42,92,81,103,18,35,77339
26,12,76,116,47,89,106,96,35,60,111,75275
104,13,69,21,117,27,5,23,81,73,63,76021
5,88,86,48,8,75,66,52,85,112,102,74014
87,74,95,18,78,68,56,75,87,28,18,74437
94,2,28,58,33,80,70,59,10,28,101,70303
90,58,85,20,73,4,100,75,94,73,72,75242
45,6,47,4,102,118,81,30,19,28,10,73674
35,14,21,78,57,19,119,81,26,39,97,75406
10,27,55,105,28,56,4,61,11,77,44,74880
39,26,100,32,62,103,60,17,51,101,11,75605
33,44,26,37,26,1,65,79,6,22,45,80525
37,112,119,115,23,107,116,61,49,94,31,73778
21,4,89,100,54,64,32,97,24,72,59,76320
46,69,97,29,95,60,32,57,82,108,78,74835
23,110,68,63,84,48,102,58,17,49,21,76437
50,89,73,0,41,73,71,57,76,118,50,74291
93,89,51,34,93,12,45,72,63,14,38,74877
17,112,82,34,91,112,20,106,116,112,97,74805
103,31,34,47,57,11,111,78,101,29,37,74862
21,47,110,117,93,66,66,93,12,114,0,80069
87,45,73,84,30,99,74,65,114,26,37,76282
41,6,91,92,71,119,100,2,82,101,59,75224
66,8,82,118,5,33,26,39,42,100,62,77282
70,55,35,33,94,91,108,11,102,100,100,76363
79,106,101,29,100,97,48,73,2,59,66,76722
58,41,102,34,90,117,102,38,105,22,95,74810
51,72,11,80,9,56,68,74,47,116,27,78341
118,11,39,32,23,47,79,117,88,112,107,77146
89,87,94,59,83,51,27,110,46,57,100,74102
101,61,20,119,61,101,12,5,100,63,24,75434
32,10,67,83,91,77,102,78,78,30,100,77359
59,23,92,26,88,78,41,55,91,108,117,75945
66,27,57,61,117,50,77,35,30,42,31,76020
86,6,89,110,60,83,39,117,16,12,12,77455
102,11,113,36,29,21,48,36,6,85,25,82449
11,34,16,116,105,73,1,116,48,20,117,82659
69,81,83,108,57,22,13,118,9,10,16,75293
55,49,103,113,4,17,66,40,71,105,17,80962
31,92,95,78,3,21,96,71,3,26,40,74993
37,22,112,100,93,6,88,13,102,65,100,77559
114,47,103,62,107,3,40,107,114,65,54,78685
96,7,94,102,84,51,110,3,78,80,49,78862
88,39,111,69,108,56,72,89,18,16,9,79368
102,2,30,28,10,31,47,116,40,50,104,72552
46,34,56,48,70,25,49,100,10,66,89,77366
83,102,13,15,112,118,83,69,89,114,96,73800
42,36,24,25,93,93,81,97,84,60,51,76828
48,29,24,55,37,16,109,77,97,111,27,78561
87,74,91,110,108,100,84,5,60,53,112,75377
23,45,66,28,1,57,26,86,50,67,37,76078
30,40,69,4,61,36,94,5,72,48,99,73764
72,51,47,106,22,98,29,63,62,52,113,73919
95,41,99,65,27,110,28,102,55,111,72,82060
53,19,77,1,117,78,88,23,4,22,87,74270
7,62,86,9,74,90,76,61,95,111,12,74971
98,33,100,59,26,23,83,0,52,55,93,76000
51,7,78,86,29,111,71,20,8,44,62,74164
82,3,8,60,18,8,30,62,117,17,14,73884
55,28,118,74,19,100,53,32,87,89,71,78041
106,83,29,61,106,22,58,89,108,69,119,75406
44,107,119,57,30,109,8,103,5,27,101,72947
26,69,9,29,99,118,50,49,46,116,56,78085
